date,symbol,open,high,low,close,volume,history_days,dollar_volume,avg_dollar_vol_20,avg_dollar_vol_63,r20,r63,r126,er20,er63,er126,te20,te63,te126,score,surge_ratio,ma50,ma150,ma50_slope_10,hhv20,hhv126,hhv126_ratio,atr20,atr20_pct,low10,low20,suggested_stop,stop_distance_pct,name,exchange,is_etf,is_test_issue,exclude_leveraged,exclude_inverse,exclude_volatility,exclude_single_stock,exclude_option_income,exclude_buffer,exclude_by_name,exclude_reason,exclude_income_oriented,income_exclusion_reason_category,income_exclusion_matched_keyword,aum,asset_group,category,aum_rank,aum_eligible,manual_action,excluded_product_type,base_universe_eligible,dollar_vol_rank,liquidity_eligible,eligible_universe,signal_surge_v0,rank_score,signal_streak_start_date,signal_streak_trading_days,signal_streak_calendar_days,is_first_signal_today,group,Group,assetGroup,AssetGroup,Asset Group
2026-08-20,VFLO,55.09000015258789,55.4900016784668,55.04499816894531,55.06999969482422,3197974.0,250,176112427.2040558,100900732.34552002,66440525.42754763,0.1518838486180365,0.2968870800445367,0.3727634411291292,0.6982193869092073,0.438168132445681,0.3159539259062119,0.1060482476634963,0.130086457410366,0.1177760726590574,0.125777822747408,1.7742008418021242,48.44395690917969,43.52811180114746,0.029797471003168,55.4900016784668,55.4900016784668,0.992431033142218,0.8565893498659527,0.015554555195439,49.937242831566245,47.2739897234942,47.2739897234942,-0.1415654624029846,VictoryShares Free Cash Flow ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,7757980672.0,Factor / Style,unknown,291.0,True,,False,True,246.0,True,True,True,1.0,2026-08-13,6,7,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-20,CALF,57.34000015258789,57.755001068115234,57.244998931884766,57.29999923706055,581330.0,250,33310208.556480408,25102949.26649666,25768031.71574608,0.0972806950901297,0.2177809785280569,0.2314334015502228,0.3788216311827752,0.3200308183481875,0.2037071486763327,0.0368520315966371,0.0696966247790031,0.0471446383382606,0.0618034295247432,1.5336084551874267,52.74782005310058,48.57878293355306,0.0257402126590728,57.93999862670898,57.93999862670898,0.9889541007107754,0.9857500076293946,0.0172033162435337,55.04999923706055,51.43000030517578,51.43000030517578,-0.102443263700572,Pacer US Small Cap Cash Cows ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,3474337792.0,Factor / Style,unknown,464.0,True,,False,True,373.0,True,True,True,2.0,2026-08-13,6,7,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-20,IBB,212.3600006103516,214.3350067138672,210.30999755859372,210.8300018310547,2769317.0,251,583855108.1807709,303434303.3895378,292793955.8743516,0.1156207355143439,0.2557896526849146,0.2055858147887128,0.4095593459232319,0.3020813744507615,0.1355467705950581,0.0473535528124176,0.0772692898533419,0.0278664932747637,0.0599783110508395,2.093400970812041,189.42057342529296,176.80667368570963,0.036931087317483,217.05999755859372,217.05999755859372,0.971298277906516,4.115000915527344,0.0195180993207258,194.72000122070312,184.25,184.25,-0.1260731470863153,iShares Biotechnology ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,9087528960.0,Industry / Theme,unknown,263.0,True,,False,True,85.0,True,True,True,3.0,2026-08-07,10,13,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-08-20,XBI,166.66000366210938,167.5,162.5399932861328,163.3800048828125,14952307.0,251,2442907990.6693115,1290572198.8186677,1324051240.1059842,0.0732444949629356,0.241670166880777,0.2903612690797066,0.2407688635121301,0.2159644730519294,0.138839475926408,0.0176349938107459,0.0521921702427788,0.0403136064283532,0.0480346729077298,1.7374160731623292,152.54162139892577,136.56419728597004,0.0382170272602058,169.67999267578125,169.67999267578125,0.9628713574675444,4.309001159667969,0.0263741035064767,154.14999389648438,143.77999877929688,143.77999877929688,-0.1199657578512995,State Street SPDR S&P Biotech ETF,P,True,False,False,False,False,False,False,False,False,,False,,,10734887936.0,Industry / Theme,unknown,230.0,True,,False,True,25.0,True,True,True,4.0,2026-08-17,4,3,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-08-20,FHLC,84.5,84.86499786376953,83.5999984741211,83.63999938964844,239012.0,250,19990963.53411865,14396502.614762878,16343285.466129849,0.0792257985761089,0.185132886711091,0.1199176952798701,0.4087881253739773,0.2880233938625589,0.1122011925772888,0.0323865656811838,0.053322602346101,0.0134549084215213,0.0393689094724981,1.3128184856117373,78.13111907958984,74.00846684773764,0.0264632513489642,85.45999908447266,85.45999908447266,0.9787034903542972,1.3560005187988282,0.0162123449150413,79.26000213623047,77.5,77.5,-0.0734098449839102,Fidelity MSCI Health Care Index ETF,P,True,False,False,False,False,False,False,False,False,,False,,,3215685120.0,Country / Region,unknown,478.0,True,,False,True,419.0,True,True,True,5.0,2026-08-17,4,3,False,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-08-20,VHT,326.8099975585937,328.510009765625,323.5199890136719,323.69000244140625,264750.0,251,85696928.1463623,64086921.80603027,75412256.05081226,0.0671919984400628,0.1821095313254723,0.1208131476152163,0.3634089959251906,0.2811565146260895,0.1124608555956579,0.0244181766873102,0.0512012811076604,0.0135867499480117,0.0380361952017834,1.253037736896087,302.89690551757815,286.64927856445314,0.0261598442531343,330.75,330.75,0.978654580321712,5.3105010986328125,0.0164061325916116,307.0899963378906,301.510009765625,301.510009765625,-0.0685223284886478,Vanguard Health Care ETF,P,True,False,False,False,False,False,False,False,False,,False,,,20388290560.0,Sector,unknown,133.0,True,,False,True,225.0,True,True,True,8.0,2026-08-17,4,3,False,Sector,Sector,Sector,Sector,Sector
2026-08-20,IYH,73.70999908447266,74.1449966430664,72.94000244140625,72.9800033569336,343439.0,251,25064179.37290192,61878533.8898716,57624736.52512263,0.0735510407927926,0.1821773841677469,0.1165679039495515,0.3720237419448595,0.2675022273017334,0.104882770592196,0.0273627334196737,0.0487328560288758,0.0122259647283539,0.0359554440736931,1.3011023475070378,67.94463317871094,64.60074272155762,0.0252627570848125,74.58999633789062,74.58999633789062,0.9784154302185,1.2515003204345705,0.0171485374468082,68.77999877929688,67.55999755859375,67.55999755859375,-0.0742669984794527,iShares U.S. Healthcare ETF,P,True,False,False,False,False,False,False,False,False,,False,,,3161404928.0,Sector,unknown,489.0,True,,False,True,266.0,True,True,True,9.0,2026-08-07,10,13,False,Sector,Sector,Sector,Sector,Sector
2026-08-20,COWZ,71.30000305175781,71.79499816894531,71.20999908447266,71.22000122070312,1192724.0,250,84945804.73596191,69493676.3241394,62658471.83699254,0.1062442413652327,0.1268857484796313,0.1128196162998047,0.5029415246112514,0.2537259210069262,0.1468844080524683,0.0534346407333959,0.0321942033956476,0.0165714425569034,0.0267262371020871,1.751409796625807,65.45879943847656,63.79370371500651,0.0177329118526949,72.11000061035156,72.11000061035156,0.9876577536802756,1.052200698852539,0.0147739494638856,67.73999786376953,63.52999877929688,63.52999877929688,-0.1079753202695933,Pacer US Cash Cows 100 ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,17594638336.0,Other,unknown,149.0,True,,False,True,254.0,True,True,True,18.0,2026-08-07,10,13,False,Other,Other,Other,Other,Other
2026-08-20,MOAT,113.41000366210938,114.1500015258789,113.29000091552734,113.33999633789062,656516.0,250,74409521.0357666,71433461.38889313,77278156.20973375,0.0855281329620523,0.1362405647908835,0.0681367984728269,0.4840105231904686,0.2576303368534141,0.0747440922865737,0.0413965163824669,0.0350997026001747,0.0050928231531646,0.0245972947937211,1.5755849570045168,106.6463998413086,103.58993321736654,0.0188666247959961,114.41999816894533,114.41999816894533,0.9905610745644304,1.468499755859375,0.0129565890533599,110.02999877929688,103.41000366210938,103.41000366210938,-0.0876124315919142,VanEck Morningstar Wide Moat ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,11624555520.0,Other,unknown,208.0,True,,False,True,223.0,True,True,True,21.0,2026-08-07,10,13,False,Other,Other,Other,Other,Other
2026-08-20,FMDE,42.20000076293945,42.435001373291016,42.06499862670898,42.09000015258789,848370.0,250,35707893.42945099,37854038.28887367,35247915.97641052,0.0384900424445084,0.1061619153324504,0.1235890397929857,0.2857147847593629,0.2489380098669285,0.1369905256922421,0.0109971741924114,0.0264277359265215,0.0169305275310405,0.0231037129881032,1.329730279393832,40.87524589538575,38.64740447998047,0.014039264754714,42.970001220703125,42.970001220703125,0.9795205714890404,0.4263004302978516,0.0101283066940459,41.71200180053711,40.25,40.25,-0.04371585046133,Fidelity Enhanced Mid Cap Core ETF,P,True,False,False,False,False,False,False,False,False,,False,,,7389860352.0,Factor / Style,unknown,297.0,True,,False,True,325.0,True,True,True,24.0,2026-08-18,3,2,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
