date,symbol,open,high,low,close,volume,history_days,dollar_volume,avg_dollar_vol_20,avg_dollar_vol_63,r20,r63,r126,er20,er63,er126,te20,te63,te126,score,surge_ratio,ma50,ma150,ma50_slope_10,hhv20,hhv126,hhv126_ratio,atr20,atr20_pct,low10,low20,suggested_stop,stop_distance_pct,name,exchange,is_etf,is_test_issue,exclude_leveraged,exclude_inverse,exclude_volatility,exclude_single_stock,exclude_option_income,exclude_buffer,exclude_by_name,exclude_reason,exclude_income_oriented,income_exclusion_reason_category,income_exclusion_matched_keyword,aum,asset_group,category,aum_rank,aum_eligible,manual_action,excluded_product_type,base_universe_eligible,dollar_vol_rank,liquidity_eligible,eligible_universe,signal_surge_v0,rank_score,signal_streak_start_date,signal_streak_trading_days,signal_streak_calendar_days,is_first_signal_today,group,Group,assetGroup,AssetGroup,Asset Group
2026-09-14,ETHA,18.8799991607666,19.239999771118164,18.80500030517578,19.170000076293945,37243004.0,251,713948389.5214157,899898067.9563287,548799634.8404522,0.351904066553284,0.5250597089662079,0.2064191102644943,0.5689852446876417,0.3047091342002816,0.0702355377388415,0.2002282214143964,0.159990489322545,0.0144979572089999,0.1090681030828042,2.4600100789959902,15.66879991531372,15.526966648101808,0.0882622547835432,20.1200008392334,20.1200008392334,0.9527832642488274,0.7243003368377685,0.0377830116825849,17.899999618530273,14.270000457763672,14.270000457763672,-0.2556076994798619,iShares Ethereum Trust ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,4276033536.0,Crypto,unknown,408.0,True,,False,True,52.0,True,True,True,1.0,2026-09-11,2,3,False,Crypto,Crypto,Crypto,Crypto,Crypto
2026-09-14,HGER,36.16999816894531,36.255001068115234,35.810001373291016,35.880001068115234,1404948.0,251,50409535.74064636,35225017.86394043,47082051.33062369,0.0665874470603016,0.1892608875499446,0.1566731314839553,0.4409453844773299,0.3038851757557756,0.1404624515803541,0.0293614274453685,0.057513578076809,0.0220066921450075,0.0450861680006785,2.166139119204393,33.32139984130859,31.466019948323567,0.0398444645950484,36.47999954223633,36.47999954223633,0.9835526732003816,0.4032499313354492,0.011238849479684,35.04499816894531,33.77000045776367,33.77000045776367,-0.0588071501543687,Harbor Commodity All-Weather Strategy ETF,N,True,False,False,False,False,False,False,False,False,,False,,,3212702208.0,Commodity,unknown,480.0,True,,False,True,285.0,True,True,True,4.0,2026-09-04,6,10,False,Commodity,Commodity,Commodity,Commodity,Commodity
2026-09-14,PDBC,19.95499992370605,20.040000915527344,19.690000534057617,19.780000686645508,5579758.0,251,110367617.07131577,95994161.1570631,119760031.73527448,0.1044109913548436,0.1594373567322309,0.154699454507172,0.518006506128621,0.2186496734737872,0.1031530656981183,0.0540855728331482,0.034860925989026,0.0159577229942413,0.0282448049408514,4.063690161465465,17.901799850463867,17.240199960072836,0.0385320443064822,20.059999465942383,20.059999465942383,0.986041934857862,0.2844498634338379,0.0143806801597274,18.589000701904297,17.96500015258789,17.96500015258789,-0.0917593766962312,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,5328577024.0,Commodity,unknown,367.0,True,,False,True,156.0,True,True,True,17.0,2026-09-10,3,4,False,Commodity,Commodity,Commodity,Commodity,Commodity
2026-09-14,VFLO,54.56999969482422,54.720001220703125,54.17010116577149,54.459999084472656,2922462.0,251,159157277.84440613,126429256.40658264,88542926.24125066,0.015955201753012,0.1802067905306761,0.3966482075595923,0.1016964605250087,0.3398903866093912,0.3117309920801872,0.0016225875452437,0.061250555703109,0.1236475392493797,0.0830894999443038,0.7544206749898507,51.43211563110352,45.17708552042643,0.0363920553518761,56.32937581254435,56.32937581254435,0.9668134663112068,0.6871643645904228,0.0126177814201679,53.525001525878906,53.195527709658535,53.195527709658535,-0.0232183510112221,VictoryShares Free Cash Flow ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,7757980672.0,Factor / Style,unknown,292.0,True,,False,True,196.0,True,True,False,2.0,,0,0,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-09-14,CIBR,96.4000015258789,100.61000061035156,95.58000183105467,100.0500030517578,2855460.0,251,285688781.7141724,158989393.64259338,144206152.69980538,0.0045181183185825,0.1735150737858983,0.5396800871272862,0.0116975428674895,0.158076185777244,0.20125184764867,5.2850882712008594e-05,0.0274286010389318,0.1086116146735615,0.0558426558110522,1.642624608782005,94.49420028686524,79.86859670003255,0.019838711334865,101.03900146484376,102.3499984741211,0.977528134277942,2.81194953918457,0.028105441813229,92.68000030517578,91.12000274658205,91.12000274658205,-0.0892553726415792,First Trust NASDAQ Cybersecurity ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,13836617728.0,Industry / Theme,unknown,181.0,True,,False,True,139.0,True,True,False,3.0,,0,0,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-09-14,IBB,203.6999969482422,205.6999969482422,202.5800018310547,204.6000061035156,1329741.0,251,272065016.716095,341047176.80885774,312972977.7940795,0.0319782698090465,0.1990436027610613,0.2372560559144048,0.1094993194159495,0.2423853339485168,0.1470889337378896,0.0035015987801901,0.0482452501255558,0.0348977402873069,0.0435736216821686,0.6650097971954837,199.2747998046875,180.71627146402997,0.0241868207664814,217.1199951171875,217.1199951171875,0.9423360846755988,4.327501678466797,0.0211510339656458,201.9199981689453,197.9900054931641,197.9900054931641,-0.0323069423908388,iShares Biotechnology ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,9087528960.0,Industry / Theme,unknown,264.0,True,,False,True,77.0,True,True,False,5.0,,0,0,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-09-14,CALF,56.2599983215332,56.869998931884766,56.22999954223633,56.65499877929688,358140.0,251,20290421.262817383,37009902.40335846,29084880.505220927,-0.0018638393854739,0.1255094502741671,0.2875049987824341,0.0,0.2109558798990879,0.235327204650773,-0.0,0.0264769565182377,0.0676577476865941,0.0408902334271624,0.6172088340212323,54.98936508178711,49.73277572631836,0.0252337856548896,58.34000015258789,58.34000015258789,0.9711175630976362,0.6772358927313317,0.0119536829463106,55.34999847412109,55.34999847412109,55.34999847412109,-0.0230341599734119,Pacer US Small Cap Cash Cows ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,3474337792.0,Factor / Style,unknown,465.0,True,,False,True,354.0,True,True,False,6.0,,0,0,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-09-14,XBI,156.86000061035156,158.96499633789062,156.1999969482422,157.60000610351562,6179913.0,251,973954326.5191956,1353519527.7153487,1370913163.0238276,0.0012070544246609,0.1791219597733284,0.2948757343675816,0.0040059555291322,0.1720173634248493,0.1342299103384948,4.835406346434163e-06,0.0308120872516998,0.0395811433851583,0.0338812568984103,0.5738114913427299,158.14059967041015,140.4936831665039,0.0112116543541869,169.88999938964844,169.88999938964844,0.9276591127771724,4.200248718261719,0.0266513233223029,155.82000732421875,155.82000732421875,155.82000732421875,-0.011294408060668,State Street SPDR S&P Biotech ETF,P,True,False,False,False,False,False,False,False,False,,False,,,10734887936.0,Industry / Theme,unknown,231.0,True,,False,True,24.0,True,True,False,7.0,,0,0,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-09-14,EUFN,41.97999954223633,42.15999984741211,41.59999847412109,41.91999816894531,1510058.0,251,63301628.59500122,70225357.78015289,62392345.77298289,-0.0152690047107971,0.1115530723725388,0.2825612672910857,0.0,0.1974468901810437,0.1815985333529658,-0.0,0.0220258072300987,0.0513127117224165,0.0322762238024099,0.6312673848921732,41.52,37.96527386983236,0.0170039548268337,43.06999969482422,43.06999969482422,0.9732992446243944,0.4529998779296875,0.0108062952699571,41.59999847412109,41.59999847412109,41.59999847412109,-0.0076335808397357,iShares MSCI Europe Financials ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,3689534976.0,Country / Region,unknown,449.0,True,,False,True,247.0,True,True,False,8.0,,0,0,False,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-09-14,BTC,34.41999816894531,35.06999969482422,34.400001525878906,34.90999984741211,2104131.0,251,73455212.88893509,74345560.34232274,53369681.63714679,0.2553038661566595,0.2410238495883672,0.1082539634099082,0.4671050889671096,0.1941580948405618,0.0471972222461282,0.1192537351147535,0.0467967314472155,0.0051092863700816,0.0322061256702186,2.1089779144933147,30.49839988708496,30.968400026957195,0.0538129319637872,36.18000030517578,36.34000015258789,0.9606494138918172,1.1497495651245118,0.0329346768877096,33.7599983215332,28.030000686645508,28.030000686645508,-0.197078177910007,Grayscale Bitcoin Mini Trust (BTC),P,True,False,False,False,False,False,False,False,False,,False,,,3187986688.0,Crypto,unknown,485.0,True,,False,True,270.0,True,True,False,9.0,,0,0,False,Crypto,Crypto,Crypto,Crypto,Crypto
