date,symbol,open,high,low,close,volume,history_days,dollar_volume,avg_dollar_vol_20,avg_dollar_vol_63,r20,r63,r126,er20,er63,er126,te20,te63,te126,score,surge_ratio,ma50,ma150,ma50_slope_10,hhv20,hhv126,hhv126_ratio,atr20,atr20_pct,low10,low20,suggested_stop,stop_distance_pct,name,exchange,is_etf,is_test_issue,exclude_leveraged,exclude_inverse,exclude_volatility,exclude_single_stock,exclude_option_income,exclude_buffer,exclude_by_name,exclude_reason,exclude_income_oriented,income_exclusion_reason_category,income_exclusion_matched_keyword,aum,asset_group,category,aum_rank,aum_eligible,manual_action,excluded_product_type,base_universe_eligible,dollar_vol_rank,liquidity_eligible,eligible_universe,signal_surge_v0,rank_score,signal_streak_start_date,signal_streak_trading_days,signal_streak_calendar_days,is_first_signal_today,group,Group,assetGroup,AssetGroup,Asset Group
2026-08-19,VFLO,54.25,55.380001068115234,54.17499923706055,55.08000183105469,2954308.0,250,162723290.0494995,95455716.80790634,64111452.93747651,0.1482527087801313,0.2915686920834808,0.3833105717851008,0.6740903966160751,0.4295920114303171,0.3205210380416988,0.0999357272610061,0.1252555809022493,0.1228591023609176,0.1244168134127832,1.8238377062663111,48.26352294921875,43.42735699971517,0.0287191453075252,55.380001068115234,55.380001068115234,0.994582895787749,0.8638198438355396,0.0156830031793591,49.937242831566245,47.2739897234942,47.2739897234942,-0.1417213480040113,VictoryShares Free Cash Flow ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,7757980672.0,Factor / Style,unknown,291.0,True,,False,True,252.0,True,True,True,1.0,2026-08-13,5,6,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-19,IBB,210.0399932861328,217.0399932861328,209.7700042724609,216.9600067138672,2389215.0,251,518364102.4408722,286302180.12028885,288325085.95483327,0.1602139396463486,0.321581790904468,0.242555646187546,0.6089428859502297,0.3777720515015461,0.1632826099860336,0.0975611387777034,0.1214846128755221,0.0396051189763514,0.0928267900108123,3.623485008578165,188.5906970214844,176.55233795166015,0.0350596125712354,217.0399932861328,217.0399932861328,0.9996314662055846,3.994500732421875,0.0184112306822055,191.3500061035156,184.25,184.25,-0.1507651442738294,iShares Biotechnology ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,9087528960.0,Industry / Theme,unknown,263.0,True,,False,True,86.0,True,True,True,2.0,2026-08-07,9,12,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-08-19,XBI,165.6999969482422,169.67999267578125,164.5,169.5500030517578,14049312.0,251,2382060892.4750977,1218671267.088965,1307583779.2191153,0.1146538845008682,0.3385632443461823,0.3512455964789587,0.4331842576028623,0.2937529977936656,0.1696649094835199,0.0496662578387929,0.0994539679694404,0.0595940523330875,0.0855029974967168,3.5493692158136305,151.8990444946289,136.3196348063151,0.0368470977533013,169.67999267578125,169.67999267578125,0.9992339130738188,4.161500549316406,0.0245443849862157,153.13999938964844,143.77999877929688,143.77999877929688,-0.1519905857187996,State Street SPDR S&P Biotech ETF,P,True,False,False,False,False,False,False,False,False,,False,,,10734887936.0,Industry / Theme,unknown,230.0,True,,False,True,25.0,True,True,True,3.0,2026-08-17,3,2,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-08-19,CALF,56.869998931884766,57.935001373291016,56.869998931884766,57.540000915527344,642116.0,250,36947355.22787476,24076055.685607143,25766403.60340276,0.098301232790174,0.2170670890803812,0.2487725263132971,0.3860571918787532,0.320657972291073,0.2159592817676381,0.0379498978891941,0.0696042926356407,0.0537247361061405,0.0640464478503156,1.6295895295860836,52.60202003479004,48.50030687967936,0.0256468739217798,57.935001373291016,57.935001373291016,0.993182006586682,0.9860000610351562,0.0171359062451645,55.04999923706055,51.43000030517578,51.43000030517578,-0.1061870092654579,Pacer US Small Cap Cash Cows ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,3474337792.0,Factor / Style,unknown,464.0,True,,False,True,375.0,True,True,True,4.0,2026-08-13,5,6,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-19,FHLC,83.66000366210938,85.46489715576172,83.66000366210938,85.19000244140625,344927.0,250,29384331.972106934,13933177.194499206,16139368.193435429,0.0917596280164121,0.2184492860040023,0.1435610512914602,0.5114288330078125,0.3434453042074901,0.1363084700817841,0.0469285194736646,0.0750253814855536,0.0195685872648714,0.0556155035083148,1.9301655488073923,77.91843017578125,73.94882680257162,0.0257741372676534,85.46489715576172,85.46489715576172,0.99678353659217,1.3217453002929689,0.01551526308738,79.05999755859375,77.33999633789062,77.33999633789062,-0.0921470346114248,Fidelity MSCI Health Care Index ETF,P,True,False,False,False,False,False,False,False,False,,False,,,3215685120.0,Country / Region,unknown,478.0,True,,False,True,419.0,True,True,True,5.0,2026-08-17,3,2,False,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-08-19,VHT,323.5199890136719,330.75,323.5199890136719,329.4800109863281,274582.0,251,90469280.37664796,61754910.75009461,74579268.6092229,0.0989994142823493,0.2064597732798083,0.1387084366027373,0.5516724799352892,0.3272444941407395,0.1315873099729767,0.0546152523892847,0.0675628240673626,0.0182522700431113,0.0503041301588747,1.71626132065705,302.15111755371095,286.4342148844401,0.0259038231157224,330.75,330.75,0.9961602750909392,5.211000061035156,0.0158158306643111,306.5899963378906,299.7099914550781,299.7099914550781,-0.0903545542630364,Vanguard Health Care ETF,P,True,False,False,False,False,False,False,False,False,,False,,,20388290560.0,Sector,unknown,133.0,True,,False,True,226.0,True,True,True,7.0,2026-08-17,3,2,False,Sector,Sector,Sector,Sector,Sector
2026-08-19,IYH,72.83000183105469,74.58999633789062,72.83000183105469,74.33000183105469,1250795.0,251,92971594.64027403,61381212.226062775,57621765.23714701,0.107419529044042,0.2050190460670853,0.1353226823851259,0.5567564892543404,0.3103975960367639,0.1240803487865545,0.0598065198679155,0.0636374190409738,0.0167908856290785,0.0472411323468104,1.7713139823405015,67.78035034179688,64.55412584940592,0.0249174235772393,74.58999633789062,74.58999633789062,0.996514351527004,1.2295001983642575,0.0165411027590016,68.73999786376953,67.12999725341797,67.12999725341797,-0.0968653894829932,iShares U.S. Healthcare ETF,P,True,False,False,False,False,False,False,False,False,,False,,,3161404928.0,Sector,unknown,489.0,True,,False,True,266.0,True,True,True,8.0,2026-08-07,9,12,False,Sector,Sector,Sector,Sector,Sector
2026-08-19,XLV,172.47000122070312,176.59500122070312,172.2899932861328,175.67999267578125,16022359.0,251,2814807911.768738,1582934773.8541229,1636968663.3141112,0.1019256146680391,0.1977652547950967,0.1237405899583341,0.5379015093123592,0.3006080020848135,0.11497776385969,0.0548259419675282,0.0594498181257481,0.014227416332088,0.0436219774979671,1.663829185848225,160.8073516845703,153.38693196614582,0.0245451375645477,176.59500122070312,176.59500122070312,0.994818604498446,3.000752258300781,0.0170807854246595,162.9199981689453,159.32000732421875,159.32000732421875,-0.0931237820675173,State Street Health Care Select Sector SPDR ETF,P,True,False,False,False,False,False,False,False,False,,False,,,40598945792.0,Sector,unknown,77.0,True,,False,True,22.0,True,True,True,10.0,2026-08-18,2,1,False,Sector,Sector,Sector,Sector,Sector
2026-08-19,VONV,113.11499786376952,114.08000183105467,113.11499786376952,113.5199966430664,1294395.0,251,146939716.05480194,69378295.58450127,91697029.1972248,0.0460744577466725,0.1211194276473652,0.163019188070858,0.4537209605015743,0.3186817413239405,0.2091503208984253,0.0209049472234094,0.0385985501108213,0.0340955154976207,0.0370224879962011,1.353715481212603,108.89887893676756,101.59919438680014,0.0165569722718967,114.08000183105467,114.08000183105467,0.9950911186974066,0.9640003204345704,0.0084918987750291,112.04000091552734,107.66999816894533,107.66999816894533,-0.0515327576384173,Vanguard Russell 1000 Value ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,21457317888.0,Factor / Style,unknown,127.0,True,,False,True,204.0,True,True,True,12.0,2026-08-19,1,0,True,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-19,IWD,258.0,260.19000244140625,257.95001220703125,258.7699890136719,2205590.0,251,570740500.0686646,371700211.6776276,517011249.3398273,0.0454508102255337,0.1202565840898759,0.1616668270697911,0.4458961328158783,0.3185401455766979,0.2083111756059728,0.0202663405129138,0.0383065498025455,0.0336770068033957,0.036686209752843,1.3426620919253571,248.33075073242188,231.7475376383464,0.0164993646433979,260.19000244140625,260.19000244140625,0.9945423981920514,2.175997924804688,0.0084090042013709,255.4900054931641,245.5399932861328,245.5399932861328,-0.0511264686371342,iShares Russell 1000 Value ETF,P,True,False,False,False,False,False,False,False,False,,False,,,79741509632.0,Factor / Style,unknown,36.0,True,,False,True,60.0,True,True,True,13.0,2026-08-19,1,0,True,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
