date,symbol,open,high,low,close,volume,history_days,dollar_volume,avg_dollar_vol_20,avg_dollar_vol_63,r20,r63,r126,er20,er63,er126,te20,te63,te126,score,surge_ratio,ma50,ma150,ma50_slope_10,hhv20,hhv126,hhv126_ratio,atr20,atr20_pct,low10,low20,suggested_stop,stop_distance_pct,name,exchange,is_etf,is_test_issue,exclude_leveraged,exclude_inverse,exclude_volatility,exclude_single_stock,exclude_option_income,exclude_buffer,exclude_by_name,exclude_reason,exclude_income_oriented,income_exclusion_reason_category,income_exclusion_matched_keyword,aum,asset_group,category,aum_rank,aum_eligible,manual_action,excluded_product_type,base_universe_eligible,dollar_vol_rank,liquidity_eligible,eligible_universe,signal_surge_v0,rank_score,signal_streak_start_date,signal_streak_trading_days,signal_streak_calendar_days,is_first_signal_today,group,Group,assetGroup,AssetGroup,Asset Group
2026-08-17,VFLO,53.59000015258789,53.59999847412109,53.29999923706055,53.33000183105469,1382077.0,251,73706168.94065857,91998011.01148224,62246168.60579718,0.1161887342873857,0.2575948568303763,0.330710394248038,0.606731009363726,0.3958759964913275,0.2863392723071671,0.0704953080308793,0.101975620638766,0.0946953736333995,0.0994275341868878,1.598695001202832,48.06589347839356,43.32266502380371,0.0276839476278571,54.0099983215332,54.0099983215332,0.9874098035250742,0.7908054687046608,0.014828528812166,49.6574256588713,47.2739897234942,47.2739897234942,-0.113557320450606,VictoryShares Free Cash Flow ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,7757980672.0,Factor / Style,unknown,291.0,True,,False,True,256.0,True,True,True,1.0,2026-08-13,3,4,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-17,CALF,56.720001220703125,56.720001220703125,56.209999084472656,56.27000045776367,272603.0,251,15339370.93478775,23331821.501470376,25621124.783284567,0.0716054514648227,0.2067812320654947,0.2148974816902762,0.308449855329344,0.3072246936137616,0.1912347692197866,0.0220866911451169,0.0635283006663977,0.0410958703169533,0.0556769500440922,1.5800598411826932,52.44261993408203,48.420594940185545,0.0258644307323452,57.27999877929688,57.27999877929688,0.982367347362824,0.9242502212524414,0.0164252748131072,54.7400016784668,51.43000030517578,51.43000030517578,-0.0860138637500242,Pacer US Small Cap Cash Cows ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,3474337792.0,Factor / Style,unknown,464.0,True,,False,True,376.0,True,True,True,3.0,2026-08-13,3,4,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-17,XBI,156.8300018310547,159.86000061035156,155.86000061035156,159.52999877929688,6343288.0,251,1011944726.8967284,1155059662.491382,1293679528.2620635,0.0569100052931641,0.2218730530154791,0.2997443887925903,0.2373582690909826,0.2071167064981242,0.1457144932647792,0.0135080603503441,0.0459536160012497,0.0436771017218732,0.0451568360034679,2.1459914857439824,150.44280151367187,135.77214813232422,0.0326459197819577,160.6699981689453,165.7100067138672,0.9627058856787004,3.883000946044922,0.0243402555993051,147.94000244140625,143.77999877929688,143.77999877929688,-0.0987275128221462,State Street SPDR S&P Biotech ETF,P,True,False,False,False,False,False,False,False,False,,False,,,10734887936.0,Industry / Theme,unknown,230.0,True,,False,True,26.0,True,True,True,4.0,2026-08-17,1,0,True,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-08-17,IBB,198.2899932861328,202.0,197.9850006103516,201.92999267578125,1086537.0,251,219404408.45196533,264010451.51062623,285657951.4838344,0.0825604138597873,0.2105639364812894,0.171628559203316,0.3922564968378635,0.275093653861828,0.1199484062803708,0.0323848587181243,0.0579248026581677,0.020586572148634,0.0448564219798309,2.3658172403545747,186.8865539550781,176.03168202718098,0.0307013621839431,202.0,202.0,0.999653429088026,3.511750793457032,0.0173909321093053,186.02999877929688,184.25,184.25,-0.0875550602538189,iShares Biotechnology ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,9087528960.0,Industry / Theme,unknown,263.0,True,,False,True,86.0,True,True,True,5.0,2026-08-07,7,10,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-08-17,KBWB,99.41999816894533,100.58999633789062,99.22000122070312,99.2699966430664,534671.0,251,53076788.37514496,116750692.37140922,158286354.78390974,0.034601352792279,0.1919657318201073,0.172968103494749,0.2398840377742705,0.2957095395668488,0.129598565238662,0.0083003122202639,0.0567660981691371,0.0224164180449718,0.0447437101256792,1.8218383134485328,95.28349960327148,87.48810317993164,0.025237640855158,100.58999633789062,100.58999633789062,0.9868774257592154,1.420000076293945,0.0143044235349344,96.63999938964844,94.1999969482422,94.1999969482422,-0.051072830324089,Invesco KBW Bank ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,6505184256.0,Other,unknown,327.0,True,,False,True,133.0,True,True,True,6.0,2026-08-10,6,7,False,Other,Other,Other,Other,Other
2026-08-17,EUFN,42.63999938964844,42.7599983215332,42.4109001159668,42.47999954223633,666577.0,251,28316190.654865265,48458064.03965549,48790971.65568088,0.0700251568229703,0.1811260213655074,0.1953213857122309,0.4088231664217033,0.2674178065566839,0.1272493196647397,0.0286279063415431,0.048436323343903,0.0248545134478555,0.0401826898802864,1.676785640318364,39.937606506347656,37.2633157602946,0.0261763940475729,42.7599983215332,42.7599983215332,0.9934518524254508,0.5389553070068359,0.0126872719589126,41.93000030517578,39.75,39.75,-0.0642655266397069,iShares MSCI Europe Financials ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,3689534976.0,Country / Region,unknown,448.0,True,,False,True,285.0,True,True,True,8.0,2026-08-07,7,10,False,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-08-17,DFLV,42.11000061035156,42.220001220703125,42.0,42.0,511919.0,251,21500598.0,26562397.49767532,30083820.34103829,0.0547463666972136,0.1078189946360059,0.1462587516370033,0.6123613685800928,0.3421809108193567,0.2157333493449198,0.0335245600354933,0.0368936017881758,0.0315528903616575,0.0350243527888944,1.4030193164112263,40.24054061889648,37.87497647603353,0.0136591376576482,42.220001220703125,42.220001220703125,0.9947891706692976,0.3343502044677734,0.0079607191539946,40.790000915527344,39.81999969482422,39.81999969482422,-0.0519047691708519,Dimensional US Large Cap Value ETF,P,True,False,False,False,False,False,False,False,False,,False,,,6419725824.0,Factor / Style,unknown,333.0,True,,False,True,350.0,True,True,True,13.0,2026-08-07,7,10,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-08-17,FHLC,80.9000015258789,81.56990051269531,80.68000030517578,81.29000091552734,134688.0,251,10948787.643310549,13036823.245614624,15807868.296594044,0.0498514864411481,0.1661585329148307,0.0919366845710711,0.3428066157588405,0.2801767865747619,0.0910524045997198,0.0170894193574377,0.046553763814054,0.0083710562011219,0.0331898161495278,1.3083570290885518,77.66292892456055,73.87570678710938,0.0244734785819666,82.4000015258789,82.4000015258789,0.9865291190558662,1.2124958038330078,0.0149156820048873,78.23999786376953,76.56999969482422,76.56999969482422,-0.0580637368377928,Fidelity MSCI Health Care Index ETF,P,True,False,False,False,False,False,False,False,False,,False,,,3215685120.0,Country / Region,unknown,478.0,True,,False,True,419.0,True,True,True,14.0,2026-08-17,1,0,True,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-08-17,VHT,312.9800109863281,315.6044921875,312.0,314.3399963378906,150041.0,251,47163887.39053345,61524545.74983673,73451450.3395749,0.0495843152951265,0.165567688304834,0.0902367524655056,0.3436696849868176,0.2780894594655209,0.0894414060094393,0.0170406260177631,0.0460426289456471,0.0080709020142405,0.0327525245196548,1.312380999980104,300.49464599609377,285.9773008219401,0.0244279845616361,319.0,319.0,0.985391838049814,4.8012237548828125,0.0152739829828141,302.5,296.3900146484375,296.3900146484375,-0.0571037153991639,Vanguard Health Care ETF,P,True,False,False,False,False,False,False,False,False,,False,,,20388290560.0,Sector,unknown,133.0,True,,False,True,227.0,True,True,True,15.0,2026-08-17,1,0,True,Sector,Sector,Sector,Sector,Sector
2026-08-17,DFUV,57.65999984741211,57.834999084472656,57.540000915527344,57.540000915527344,335102.0,251,19281769.386795044,26511900.49248352,23274258.95473129,0.0544255311950243,0.1073253823044397,0.1518042617113371,0.5657153403368855,0.2997884820640377,0.2024569879441999,0.0307893579030089,0.0321749134479905,0.0307338335831703,0.0316705354953034,1.4399195759901489,55.30119148254394,51.81392023722331,0.0130557303212626,57.834999084472656,57.834999084472656,0.99489931402066,0.449199104309082,0.0078067274445917,55.93999862670898,54.59000015258789,54.59000015258789,-0.0512686950990886,Dimensional US Marketwide Value ETF,P,True,False,False,False,False,False,False,False,False,,False,,,15314369536.0,Factor / Style,unknown,168.0,True,,False,True,384.0,True,True,True,17.0,2026-08-17,1,0,True,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
