date,symbol,open,high,low,close,volume,history_days,dollar_volume,avg_dollar_vol_20,avg_dollar_vol_63,r20,r63,r126,er20,er63,er126,te20,te63,te126,score,surge_ratio,ma50,ma150,ma50_slope_10,hhv20,hhv126,hhv126_ratio,atr20,atr20_pct,low10,low20,suggested_stop,stop_distance_pct,name,exchange,is_etf,is_test_issue,exclude_leveraged,exclude_inverse,exclude_volatility,exclude_single_stock,exclude_option_income,exclude_buffer,exclude_by_name,exclude_reason,exclude_income_oriented,income_exclusion_reason_category,income_exclusion_matched_keyword,aum,asset_group,category,aum_rank,aum_eligible,manual_action,excluded_product_type,base_universe_eligible,dollar_vol_rank,liquidity_eligible,eligible_universe,signal_surge_v0,rank_score,signal_streak_start_date,signal_streak_trading_days,signal_streak_calendar_days,is_first_signal_today,group,Group,assetGroup,AssetGroup,Asset Group
2026-09-10,HGER,36.209999084472656,36.47999954223633,36.11000061035156,36.459999084472656,1317333.0,251,48029959.97394562,32911250.77512932,46119618.42411041,0.0812573477039868,0.2044928487974755,0.1799352600188426,0.5372546438343254,0.3365959823905732,0.1611593959001515,0.0436558873996274,0.0688314713328332,0.0289982578057733,0.0548898465983622,3.322682724269651,33.06419982910156,31.34201994578044,0.0382658808018454,36.47999954223633,36.47999954223633,0.9994517418307388,0.390049934387207,0.0106980237021815,34.599998474121094,33.349998474121094,33.349998474121094,-0.0852989766441335,Harbor Commodity All-Weather Strategy ETF,N,True,False,False,False,False,False,False,False,False,,False,,,3212702208.0,Commodity,unknown,480.0,True,,False,True,286.0,True,True,True,3.0,2026-09-04,4,6,False,Commodity,Commodity,Commodity,Commodity,Commodity
2026-09-10,PDBC,19.817800521850582,20.05990028381348,19.71500015258789,20.049999237060547,6096096.0,251,122226720.14904784,91982361.06799164,119195780.45823246,0.1157484698488715,0.1503154839938107,0.1963006541318053,0.5652182025596864,0.2089313508060069,0.1267822689296133,0.0654231420770132,0.0314056171178856,0.0248874423231975,0.0291242559397447,5.8811468558630615,17.743399810791015,17.165599950154622,0.0336603378369169,20.05990028381348,20.05990028381348,0.999506425923716,0.2719449043273926,0.0135633373902941,18.21999931335449,17.68000030517578,17.68000030517578,-0.1182044400033713,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,5328577024.0,Commodity,unknown,367.0,True,,False,True,159.0,True,True,True,20.0,2026-09-10,1,0,True,Commodity,Commodity,Commodity,Commodity,Commodity
2026-09-10,GNR,79.19999694824219,79.01000213623047,78.5,78.55999755859375,397099.0,251,31196096.47052002,25235835.899575807,19214121.87097749,0.0445419294628433,0.1245347390814803,0.0797410093638577,0.2910510731858317,0.2403315289735887,0.0789649691499201,0.0129639763719281,0.0299296242537791,0.0062967463444005,0.0216581169854966,2.534597063999238,73.69380004882812,72.78013097127278,0.0281918459986645,80.58000183105469,80.58000183105469,0.97493169239812,1.053499984741211,0.0134101326054072,77.5199966430664,74.25,74.25,-0.0548624960862448,State Street SPDR S&P Global Natural Resources ETF,P,True,False,False,False,False,False,False,False,False,,False,,,4480049664.0,Global Equity,unknown,401.0,True,,False,True,401.0,True,True,True,28.0,2026-09-04,4,6,False,Global Equity,Global Equity,Global Equity,Global Equity,Global Equity
2026-09-10,EFV,81.77999877929688,81.98999786376953,81.2500991821289,81.41999816894531,2145125.0,251,174656073.5721588,142649235.37950516,257196232.0650192,-0.0044020618210464,0.0913171122194611,0.118180237936549,0.0,0.2449547976089928,0.1233586264439893,-0.0,0.0223685647419557,0.0145785518246765,0.019642060220908,1.4060639762444522,80.48940002441407,76.8912082417806,0.0140805669513748,83.2300033569336,83.2300033569336,0.97825297230584,0.5929950714111328,0.0072831624262712,81.2500991821289,81.22000122070312,81.22000122070312,-0.0024563614927526,iShares MSCI EAFE Value ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,23718227968.0,Country / Region,unknown,116.0,True,,False,True,91.0,True,True,True,34.0,2026-09-10,1,0,True,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-09-10,DFIV,58.20000076293945,58.2599983215332,57.93000030517578,58.02000045776367,936016.0,251,54307648.74847412,62477587.5172081,67146853.9903683,0.0018995097675946,0.0843690842918718,0.1123044182551493,0.0256411624420459,0.2528896153782865,0.128821616231048,4.870563851114805e-05,0.0213360652763897,0.0144672366695159,0.0189319752639838,1.6448794858493985,57.0318000793457,54.80686719258626,0.014483329317279,59.209999084472656,59.209999084472656,0.9799020664565244,0.3868499755859375,0.0066675279650773,57.77399826049805,57.68999862670898,57.68999862670898,-0.0056877254128068,Dimensional International Value ETF,P,True,False,False,False,False,False,False,False,False,,False,,,19862159360.0,Factor / Style,unknown,137.0,True,,False,True,233.0,True,True,True,38.0,2026-09-04,4,6,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-09-10,DISV,44.29999923706055,44.30989837646485,44.0,44.09000015258789,268266.0,251,11827847.980934145,15299948.895170975,14531916.418215675,0.0052439475384331,0.0908363239968004,0.1130013375742815,0.050549188897338,0.2179524399384948,0.1109299449376884,0.0002650772946879,0.0197979984501463,0.0125352321550001,0.0172560302468451,1.6122768107479788,42.868900299072266,41.39393323262532,0.0181308388624581,45.130001068115234,45.130001068115234,0.9769554422576312,0.3734006881713867,0.0084690561777979,44.0,43.709999084472656,43.709999084472656,-0.0086187586028604,Dimensional International Small Cap Value ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,4663429632.0,Factor / Style,unknown,392.0,True,,False,True,428.0,True,True,True,47.0,2026-09-04,4,6,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-09-10,ETHA,18.239999771118164,18.66900062561035,18.21030044555664,18.559999465942383,32431132.0,251,601921792.5999069,797311120.0484629,520741586.1900896,0.3107344396853522,0.5114006408411966,0.1829190543221779,0.5314011208672081,0.2907407104069659,0.0618401171303556,0.16512462954084,0.1486849856207471,0.0113117357446573,0.1006043481641157,3.0041325258981297,15.40319990158081,15.468566652933756,0.0858488286888814,19.13500022888184,19.13500022888184,0.9699503132447544,0.647785234451294,0.0349022226880976,17.899999618530273,14.039999961853027,14.039999961853027,-0.2435344630469176,iShares Ethereum Trust ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,4276033536.0,Crypto,unknown,408.0,True,,False,True,56.0,True,True,False,1.0,,0,0,False,Crypto,Crypto,Crypto,Crypto,Crypto
2026-09-10,VFLO,53.83000183105469,53.880001068115234,53.525001525878906,53.560001373291016,2114544.0,251,113254979.54388428,123442383.92319718,86453505.31652251,0.0156167232773547,0.1931809094562535,0.3555851959986367,0.0982972566153297,0.3493592837010011,0.2853671948711802,0.0015350810554847,0.0674895441523446,0.1014723499198497,0.0793835261709714,0.7880494804258443,51.12385391235352,44.98342041015625,0.0384499826477544,56.32937581254435,56.32937581254435,0.9508360531373647,0.6942713040315013,0.0129624960087793,53.525001525878906,52.61167619826234,52.61167619826234,-0.0177058467272851,VictoryShares Free Cash Flow ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,7757980672.0,Factor / Style,unknown,292.0,True,,False,True,202.0,True,True,False,2.0,,0,0,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-09-10,IBB,203.4098052978516,204.6499938964844,201.97999572753903,202.63999938964844,1893427.0,251,383684046.1243439,322938625.7225838,310103260.5970607,0.0095655547891022,0.2214096586739513,0.1869640034861139,0.0328766758210677,0.2570682239543612,0.1181595892675055,0.0003144836438499,0.0569173877216539,0.0220915898597276,0.0447283584699797,0.8004238863481878,198.8405996704101,180.297536315918,0.0303080886648905,217.1199951171875,217.1199951171875,0.9333087875222008,4.348002624511719,0.0214567836439395,201.97999572753903,195.6699981689453,195.6699981689453,-0.0343959792819619,iShares Biotechnology ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,9087528960.0,Industry / Theme,unknown,264.0,True,,False,True,77.0,True,True,False,4.0,,0,0,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-09-10,EUFN,42.0099983215332,42.135501861572266,41.75,41.810001373291016,4322752.0,251,180734267.05639648,67851842.51343384,61449682.439963445,-0.0115838740569107,0.1612434821874888,0.2232469170056377,0.0,0.261915870600179,0.1481614615897238,-0.0,0.0422322270157406,0.033076589518955,0.0390277538918656,1.166517622661986,41.414400024414064,37.89325302124024,0.01789295761303,43.06999969482422,43.06999969482422,0.9707453371149056,0.4162750244140625,0.0099563504123677,41.75,41.720001220703125,41.720001220703125,-0.0021525986517997,iShares MSCI Europe Financials ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,3689534976.0,Country / Region,unknown,449.0,True,,False,True,250.0,True,True,False,5.0,,0,0,False,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-09-10,XBI,157.58999633789062,158.6999969482422,155.82000732421875,156.82000732421875,9671853.0,251,1516740058.298767,1347709905.8211274,1372528100.494595,-0.0161239229266011,0.2182688237468961,0.2420790743211796,0.0,0.1977304823186828,0.1132422950097133,-0.0,0.0431583997946053,0.0274135899499573,0.0376477163489785,0.8120257971183535,158.2047998046875,140.04160669962565,0.0189389919076166,169.88999938964844,169.88999938964844,0.923067913871415,4.272499084472656,0.0272446045461498,155.82000732421875,154.14999389648438,154.14999389648438,-0.0170259743848515,State Street SPDR S&P Biotech ETF,P,True,False,False,False,False,False,False,False,False,,False,,,10734887936.0,Industry / Theme,unknown,231.0,True,,False,True,24.0,True,True,False,6.0,,0,0,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-09-10,EWT,109.31999969482422,109.81999969482422,108.7300033569336,108.91999816894533,3908879.0,251,425755093.5226288,395432054.4485466,557187516.4353626,0.0258052161979129,0.1114285527443399,0.5146710140739035,0.1209178439313812,0.0900989970619276,0.1665990787993482,0.0031203111048347,0.0100396008463271,0.0857437168294387,0.0365360414404161,1.315872976326366,103.57640014648436,91.41460001627604,0.0069530579883796,112.3000030517578,112.77999877929688,0.9657740676349418,1.9165000915527344,0.0175954840595944,107.5199966430664,102.62000274658205,102.62000274658205,-0.0578405759114262,iShares MSCI Taiwan ETF,P,True,False,False,False,False,False,False,False,False,,False,,,11151458304.0,Country / Region,unknown,222.0,True,,False,True,51.0,True,True,False,7.0,,0,0,False,Country / Region,Country / Region,Country / Region,Country / Region,Country / Region
2026-09-10,CIBR,94.0,95.7300033569336,93.45279693603516,94.16000366210938,1282392.0,251,120750035.41625977,158770347.7227707,141873939.27498227,-0.0620579317204523,0.1320236913646932,0.435596851903119,0.0,0.1219472644129041,0.1690839971081254,-0.0,0.0160999279996178,0.0736524568474955,0.036243313096375,0.6971695773617984,94.24080017089844,79.45051272074382,0.0237743641985357,102.3499984741211,102.3499984741211,0.9199805087043303,2.6912097930908203,0.0285812413808749,92.68000030517578,91.12000274658205,91.12000274658205,-0.0322854800052504,First Trust NASDAQ Cybersecurity ETF,Q,True,False,False,False,False,False,False,False,False,,False,,,13836617728.0,Industry / Theme,unknown,181.0,True,,False,True,140.0,True,True,False,8.0,,0,0,False,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme,Industry / Theme
2026-09-10,CALF,55.470001220703125,55.81999969482422,55.36000061035156,55.540000915527344,414348.0,251,23012888.299346924,36280231.56945114,29209115.48320492,-0.008625876922618,0.1232642303045798,0.2435926630185501,0.0,0.2050371986771123,0.2041000588994322,-0.0,0.0252737524787414,0.0497172768695556,0.0338289860155264,0.5317554131954229,54.78563766479492,49.59539237976074,0.0278741377059801,58.34000015258789,58.34000015258789,0.9520054982904154,0.6774882933734983,0.0121982045769843,55.36000061035156,55.36000061035156,55.36000061035156,-0.0032409128953662,Pacer US Small Cap Cash Cows ETF,Z,True,False,False,False,False,False,False,False,False,,False,,,3474337792.0,Factor / Style,unknown,465.0,True,,False,True,356.0,True,True,False,9.0,,0,0,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
2026-09-10,FELV,42.25,42.31029891967773,42.13010025024414,42.20000076293945,263451.0,251,11117632.400997162,7152037.714543724,7316571.999354711,-0.0160876343326672,0.0917948473492449,0.1964515309852659,0.0,0.2642856615154499,0.2519852244173066,-0.0,0.0242600619554049,0.0495028831224456,0.0330950493638692,0.8144940032943493,42.03489990234375,38.794481658935545,0.0130039808883735,43.2599983215332,43.2599983215332,0.9754970503994188,0.3007450103759765,0.0071266588848049,42.13010025024414,42.13010025024414,42.13010025024414,-0.0016564102234969,Fidelity Enhanced Large Cap Value ETF,P,True,False,False,False,False,False,False,False,False,,False,,,3197805568.0,Factor / Style,unknown,484.0,True,,False,True,460.0,True,True,False,10.0,,0,0,False,Factor / Style,Factor / Style,Factor / Style,Factor / Style,Factor / Style
